,HVA_adam
0,-16.578534036576244
1,-16.578534036647742
2,-16.578534035614176
3,-16.679754976659247
4,-16.67975497672421
5,-16.679754975733314
6,-16.776621987301127
7,-16.776621987359864
8,-16.77662198641099
9,-16.869137184285783
10,-16.869137184338634
11,-16.86913718343099
12,-16.957317670505528
13,-16.957317670552868
14,-16.957317669685604
15,-17.041194575975904
16,-17.041194576018082
17,-17.041194575190296
18,-17.120811954267907
19,-17.120811954305207
20,-17.120811953516203
21,-17.196224209763862
22,-17.196224209796704
23,-17.196224209045496
24,-17.267496719284892
25,-17.26749671931369
26,-17.26749671859929
27,-17.334704022767617
28,-17.334704022792664
29,-17.33470402211423
30,-17.39792741339576
31,-17.397927413417374
32,-17.397927412774003
33,-17.457254243493512
34,-17.45725424351213
35,-17.457254242902838
36,-17.512777027622267
37,-17.5127770276381
38,-17.512777027062153
39,-17.56459133834803
40,-17.564591338361414
41,-17.56459133781796
42,-17.612795842504323
43,-17.612795842515506
44,-17.612795842003745
45,-17.657491769508184
46,-17.657491769517435
47,-17.657491769036596
48,-17.698782610446585
49,-17.69878261045419
50,-17.69878261000348
51,-17.73677426537655
52,-17.736774265382806
53,-17.736774264961493
54,-17.771574887546695
55,-17.77157488755175
56,-17.77157488715911
57,-17.803295824666368
58,-17.80329582467035
59,-17.80329582430587
60,-17.832051251776903
61,-17.83205125178003
62,-17.83205125144286
63,-17.857960122763824
64,-17.857960122766237
65,-17.857960122455786
66,-17.88114556069994
67,-17.881145560701793
68,-17.881145560417394
69,-17.90173567073007
70,-17.901735670731494
71,-17.90173567047247
72,-17.919863900547156
73,-17.91986390054817
74,-17.91986390031383
75,-17.935669509146038
76,-17.935669509146773
77,-17.93566950893642
78,-17.94929692466007
79,-17.94929692466059
80,-17.949296924473394
81,-17.960895962648337
82,-17.96089596264868
83,-17.960895962483953
84,-17.97062060342806
85,-17.97062060342824
86,-17.970620603285177
87,-17.978628460669487
88,-17.978628460669615
89,-17.97862846054734
90,-17.985079448632646
91,-17.98507944863274
92,-17.9850794485304
93,-17.990134535565836
94,-17.99013453556588
95,-17.990134535482397
96,-17.993954484831566
97,-17.99395448483157
98,-17.993954484766164
99,-17.996697517017875
100,-17.996697517017925
101,-17.996697516969444
102,-17.998518046352093
103,-17.998518046352117
104,-17.99851804631951
105,-17.999564809974974
106,-17.999564809975016
107,-17.99956480995736
108,-17.999979030708268
109,-17.999979030708268
110,-17.999979030704402
111,-17.99989306352999
112,-17.999893063530006
113,-17.999893063538803
114,-17.999428910381432
115,-17.999428910381454
116,-17.999428910401775
117,-17.998697090248154
118,-17.998697090248122
119,-17.998697090278878
120,-17.997795754799828
121,-17.997795754799828
122,-17.99779575483988
123,-17.99681021969133
124,-17.996810219691316
125,-17.996810219739473
126,-17.995812536243005
127,-17.995812536242983
128,-17.995812536298285
129,-17.99486185583175
130,-17.99486185583178
131,-17.99486185589301
132,-17.994004535393035
133,-17.99400453539302
134,-17.994004535459272
135,-17.9932749357235
136,-17.993274935723463
137,-17.993274935793686
138,-17.99269620091467
139,-17.9926962009146
140,-17.992696200987805
141,-17.992281281868937
142,-17.99228128186888
143,-17.992281281944148
144,-17.992034291674308
145,-17.992034291674287
146,-17.99203429175077
147,-17.991951808695283
148,-17.991951808695248
149,-17.99195180877215
150,-17.992024072001293
151,-17.992024072001286
152,-17.99202407207781
153,-17.992236396352634
154,-17.992236396352578
155,-17.99223639642811
156,-17.992570477939555
157,-17.992570477939555
158,-17.99257047801337
159,-17.9930056663877
160,-17.9930056663877
161,-17.993005666459297
162,-17.993520083638902
163,-17.993520083638856
164,-17.993520083707768
165,-17.994091590931795
166,-17.99409159093181
167,-17.994091590997556
168,-17.994698792281845
169,-17.99469879228186
170,-17.994698792344078
171,-17.995321538731787
172,-17.995321538731766
173,-17.995321538790236
174,-17.995941678382664
175,-17.99594167838269
176,-17.995941678437053
177,-17.996543321189485
178,-17.996543321189485
179,-17.996543321239702
180,-17.997113268305625
181,-17.997113268305597
182,-17.997113268351534
183,-17.997640995878623
184,-17.997640995878616
185,-17.99764099592004
186,-17.99811857878054
187,-17.99811857878051
188,-17.99811857881746
189,-17.998540795258144
190,-17.99854079525811
191,-17.99854079529066
192,-17.998904981575443
193,-17.998904981575443
194,-17.99890498160363
195,-17.999210701470613
196,-17.999210701470652
197,-17.999210701494487
198,-17.99945938929263
199,-17.999459389292667
200,-17.99945938931237
201,-17.999654149723725
202,-17.999654149723728
203,-17.999654149739538
204,-17.999799386720873
205,-17.99979938672087
206,-17.999799386732967
207,-17.99990044083279
208,-17.999900440832818
209,-17.999900440841323
210,-17.99996324691911
211,-17.999963246919133
212,-17.999963246924295
213,-17.99999406497032
214,-17.999994064970323
215,-17.99999406497238
216,-17.999999215398702
217,-17.99999921539868
218,-17.999999215397956
219,-17.99998484126835
220,-17.999984841268393
221,-17.99998484126506
222,-17.99995669661483
223,-17.999956696614802
224,-17.99995669660919
225,-17.999920013817167
226,-17.99992001381714
227,-17.999920013809565
228,-17.999879353357237
229,-17.99987935335722
230,-17.999879353347875
231,-17.99983856679659
232,-17.999838566796623
233,-17.99983856678581
234,-17.99980072406062
235,-17.999800724060563
236,-17.99980072404866
237,-17.999768145237123
238,-17.99976814523711
239,-17.99976814522422
240,-17.99974243558774
241,-17.999742435587713
242,-17.999742435574113
243,-17.999724544762067
244,-17.99972454476205
245,-17.99972454474798
246,-17.999714811397936
247,-17.99971481139797
248,-17.999714811383576
249,-17.999713083085624
250,-17.99971308308563
251,-17.999713083071267
252,-17.99971875592291
253,-17.99971875592289
254,-17.999718755908695
255,-17.999730937982783
256,-17.99973093798283
257,-17.99973093796885
258,-17.99974853424157
259,-17.999748534241597
260,-17.99974853422816
261,-17.999770275189572
262,-17.99977027518959
263,-17.999770275176722
264,-17.999794899473255
265,-17.999794899473184
266,-17.9997948994611
267,-17.99982115716374
268,-17.999821157163705
269,-17.999821157152443
270,-17.999847857244646
271,-17.999847857244674
272,-17.99984785723422
273,-17.999873971599254
274,-17.999873971599197
275,-17.99987397158975
276,-17.99989863626048
277,-17.999898636260507
278,-17.999898636251995
279,-17.999921152374686
280,-17.999921152374665
281,-17.999921152367182
282,-17.99994103482525
283,-17.99994103482524
284,-17.999941034818733
285,-17.99995798259586
286,-17.99995798259593
287,-17.999957982590374
288,-17.999971855278048
289,-17.999971855278037
290,-17.999971855273596
291,-17.999982670744476
292,-17.99998267074447
293,-17.999982670740934
294,-17.999990595435776
295,-17.99999059543582
296,-17.999990595433168
297,-17.99999588784681
298,-17.999995887846815
299,-17.999995887845134
300,-17.99999888353987
