,RVB_spsa
0,-17.21246823906465
1,-17.22075903710789
2,-17.1906881840674
3,-17.245678912226992
4,-17.29939720604622
5,-17.279404715063986
6,-17.326626219604027
7,-17.27118492370718
8,-17.37000775268872
9,-17.37403403987575
10,-17.369822698902922
11,-17.374936065396984
12,-17.385434431866088
13,-17.360732322716782
14,-17.383558695557387
15,-17.39173256013535
16,-17.38371635225236
17,-17.394680815169092
18,-17.390361595600105
19,-17.39395682921128
20,-17.38936559283896
21,-17.395426161225657
22,-17.37074240496922
23,-17.41559344061603
24,-17.439032445925978
25,-17.44226670373018
26,-17.44274520049697
27,-17.439092892701378
28,-17.41951687195978
29,-17.46271340017778
30,-17.47408912700728
31,-17.496170131577387
32,-17.47601583957292
33,-17.51743190594236
34,-17.55842844039989
35,-17.516354514518437
36,-17.577130356702977
37,-17.58136368456285
38,-17.586571381676613
39,-17.572642664584983
40,-17.587303298445256
41,-17.581128804430445
42,-17.570199043802653
43,-17.599855256648652
44,-17.623236629797056
45,-17.588425424809174
46,-17.634448492385257
47,-17.634878887240262
48,-17.633011213975756
49,-17.63608134586731
50,-17.631043475931808
51,-17.63864501113916
52,-17.639887766032356
53,-17.632465872594455
54,-17.617708191944754
55,-17.657384764249592
56,-17.690154971711273
57,-17.659650323331878
58,-17.679715879361694
59,-17.714127270584136
60,-17.709716776840107
61,-17.74041200567986
62,-17.75060034631589
63,-17.744303020213167
64,-17.732465712296957
65,-17.764123396895044
66,-17.77448797886836
67,-17.7696334501456
68,-17.77205261220963
69,-17.77304750137255
70,-17.770409610155113
71,-17.774851490673196
72,-17.77105238136382
73,-17.775117320130853
74,-17.765763990672266
75,-17.781186621642647
76,-17.768883897989326
77,-17.789393541914723
78,-17.794731009178832
79,-17.783554896929385
80,-17.807728754175315
81,-17.77633400901089
82,-17.81937849272351
83,-17.81127881137548
84,-17.823274465102177
85,-17.810526044042614
86,-17.821667165719138
87,-17.8199210750562
88,-17.809805154847272
89,-17.83197574574428
90,-17.836119627418572
91,-17.829049264511738
92,-17.838385053009308
93,-17.829231469484142
94,-17.834010191649742
95,-17.837565261452575
96,-17.835191991575492
97,-17.83694158766
98,-17.83911861030535
99,-17.833146389426393
100,-17.847464083102995
101,-17.826620433844358
102,-17.849159289912045
103,-17.845513397388427
104,-17.856444225256713
105,-17.83889125250696
106,-17.84509659809601
107,-17.864906422628152
108,-17.868010904622416
109,-17.86066329178606
110,-17.857902591851165
111,-17.873287738350477
112,-17.86966618515796
113,-17.87279134027371
114,-17.874557587536742
115,-17.868366874128476
116,-17.88384894457079
117,-17.860953229092633
118,-17.88336703946756
119,-17.88633287565618
120,-17.88879150968081
121,-17.8814079674539
122,-17.88973231475814
123,-17.882959283793305
124,-17.886482546975017
125,-17.888443208582846
126,-17.89238228571542
127,-17.8827203626383
128,-17.88664700797427
129,-17.89297112254635
130,-17.90121763689187
131,-17.880252629245597
132,-17.900218942798755
133,-17.90215321439489
134,-17.90244230288023
135,-17.900094654207567
136,-17.89767947873
137,-17.905067775932604
138,-17.900517047127785
139,-17.904812952449095
140,-17.89613847636792
141,-17.910062688120284
142,-17.906812497903108
143,-17.908643976414783
144,-17.909139017338777
145,-17.90650548152907
146,-17.91746039536657
147,-17.898490058196536
148,-17.91352583377012
149,-17.919543645631673
150,-17.918121339511092
151,-17.91671786802117
152,-17.924285515904483
153,-17.910634270622094
154,-17.927117163769562
155,-17.91657504393084
156,-17.916981107547738
157,-17.93202624879315
158,-17.92336277655328
159,-17.936441095603616
160,-17.9342160200953
161,-17.933643019892894
162,-17.94102983562416
163,-17.92695225400043
164,-17.932148957454892
165,-17.94522898565885
166,-17.93522272151536
167,-17.950242926393138
168,-17.947554009348085
169,-17.948602109566078
170,-17.95343104528229
171,-17.942798129522053
172,-17.9444771861669
173,-17.957141931538782
174,-17.950225597813784
175,-17.958985502082836
176,-17.962311435237776
177,-17.950552696703305
178,-17.955113157556823
179,-17.964341649344856
180,-17.965823648895828
181,-17.95764797614853
182,-17.958207497881403
183,-17.968438850644574
184,-17.963123908957137
185,-17.968542084699806
186,-17.968250410824677
187,-17.964792338319207
188,-17.97028902564288
189,-17.963324023897123
190,-17.969201913316557
191,-17.966710249838563
192,-17.9665405364178
193,-17.969668433681935
194,-17.969781267417893
195,-17.966910575686494
196,-17.96624968625045
197,-17.97079959859879
198,-17.967172358239253
199,-17.970905075692524
200,-17.96984853389445
